0494,ビクティニ,Victini
0495,ツタージャ,Snivy
0496,ジャノビー,Servine
0497,ジャローダ,Serperior
0498,ポカブ,Tepig
0499,チャオブー,Pignite
0500,エンブオー,Emboar
0501,ミジュマル,Oshawott
0502,フタチマル,Dewott
0503,ダイケンキ,Samurott
0504,ミネズミ,Patrat
0505,ミルホッグ,Watchog
0506,ヨーテリー,Lillipup
0507,ハーデリア,Herdier
0508,ムーランド,Stoutland
0509,チョロネコ,Purrloin
0510,レパルダス,Liepard
0511,ヤナップ,Pansage
0512,ヤナッキー,Simisage
0513,バオップ,Pansear
0514,バオッキー,Simisear
0515,ヒヤップ,Panpour
0516,ヒヤッキー,Simipour
0517,ムンナ,Munna
0518,ムシャーナ,Musharna
0519,マメパト,Pidove
0520,ハトーボー,Tranquill
0521,ケンホロウ,Unfezant
0522,シママ,Blitzle
0523,ゼブライカ,Zebstrika
0524,ダンゴロ,Roggenrola
0525,ガントル,Boldore
0526,ギガイアス,Gigalith
0527,コロモリ,Woobat
0528,ココロモリ,Swoobat
0529,モグリュー,Drilbur
0530,ドリュウズ,Excadrill
0531,タブンネ,Audino
0532,ドッコラー,Timburr
0533,ドテッコツ,Gurdurr
0534,ローブシン,Conkeldurr
0535,オタマロ,Tympole
0536,ガマガル,Palpitoad
0537,ガマゲロゲ,Seismitoad
0538,ナゲキ,Throh
0539,ダゲキ,Sawk
0540,クルミル,Sewaddle
0541,クルマユ,Swadloon
0542,ハハコモリ,Leavanny
0543,フシデ,Venipede
0544,ホイーガ,Whirlipede
0545,ペンドラー,Scolipede
0546,モンメン,Cottonee
0547,エルフーン,Whimsicott
0548,チュリネ,Petilil
0549,ドレディア,Lilligant
0550,バスラオ,Basculin
0551,メグロコ,Sandile
0552,ワルビル,Krokorok
0553,ワルビアル,Krookodile
0554,ダルマッカ,Darumaka
0555,ヒヒダルマ,Darmanitan
0556,マラカッチ,Maractus
0557,イシズマイ,Dwebble
0558,イワパレス,Crustle
0559,ズルッグ,Scraggy
0560,ズルズキン,Scrafty
0561,シンボラー,Sigilyph
0562,デスマス,Yamask
0563,デスカーン,Cofagrigus
0564,プロトーガ,Tirtouga
0565,アバゴーラ,Carracosta
0566,アーケン,Archen
0567,アーケオス,Archeops
0568,ヤブクロン,Trubbish
0569,ダストダス,Garbodor
0570,ゾロア,Zorua
0571,ゾロアーク,Zoroark
0572,チラーミィ,Minccino
0573,チラチーノ,Cinccino
0574,ゴチム,Gothita
0575,ゴチミル,Gothorita
0576,ゴチルゼル,Gothitelle
0577,ユニラン,Solosis
0578,ダブラン,Duosion
0579,ランクルス,Reuniclus
0580,コアルヒー,Ducklett
0581,スワンナ,Swanna
0582,バニプッチ,Vanillite
0583,バニリッチ,Vanillish
0584,バイバニラ,Vanilluxe
0585,シキジカ,Deerling
0586,メブキジカ,Sawsbuck
0587,エモンガ,Emolga
0588,カブルモ,Karrablast
0589,シュバルゴ,Escavalier
0590,タマゲタケ,Foongus
0591,モロバレル,Amoonguss
0592,プルリル,Frillish
0593,ブルンゲル,Jellicent
0594,ママンボウ,Alomomola
0595,バチュル,Joltik
0596,デンチュラ,Galvantula
0597,テッシード,Ferroseed
0598,ナットレイ,Ferrothorn
0599,ギアル,Klink
0600,ギギアル,Klang
0601,ギギギアル,Klinklang
0602,シビシラス,Tynamo
0603,シビビール,Eelektrik
0604,シビルドン,Eelektross
0605,リグレー,Elgyem
0606,オーベム,Beheeyem
0607,ヒトモシ,Litwick
0608,ランプラー,Lampent
0609,シャンデラ,Chandelure
0610,キバゴ,Axew
0611,オノンド,Fraxure
0612,オノノクス,Haxorus
0613,クマシュン,Cubchoo
0614,ツンベアー,Beartic
0615,フリージオ,Cryogonal
0616,チョボマキ,Shelmet
0617,アギルダー,Accelgor
0618,マッギョ,Stunfisk
0619,コジョフー,Mienfoo
0620,コジョンド,Mienshao
0621,クリムガン,Druddigon
0622,ゴビット,Golett
0623,ゴルーグ,Golurk
0624,コマタナ,Pawniard
0625,キリキザン,Bisharp
0626,バッフロン,Bouffalant
0627,ワシボン,Rufflet
0628,ウォーグル,Braviary
0629,バルチャイ,Vullaby
0630,バルジーナ,Mandibuzz
0631,クイタラン,Heatmor
0632,アイアント,Durant
0633,モノズ,Deino
0634,ジヘッド,Zweilous
0635,サザンドラ,Hydreigon
0636,メラルバ,Larvesta
0637,ウルガモス,Volcarona
0638,コバルオン,Cobalion
0639,テラキオン,Terrakion
0640,ビリジオン,Virizion
0641,トルネロス,Tornadus
0642,ボルトロス,Thundurus
0643,レシラム,Reshiram
0644,ゼクロム,Zekrom
0645,ランドロス,Landorus
0646,キュレム,Kyurem
0647,ケルディオ,Keldeo
0648,メロエッタ,Meloetta
0649,ゲノセクト,Genesect
