5,175,CHARMELEON_NORMAL,220,true
6,178,CHARIZARD_NORMAL,210,true
5,175,CHARMELEON_NORMAL,220,true
6,178,CHARIZARD_NORMAL,210,true
5,175,CHARMELEON_NORMAL,220,true
6,178,CHARIZARD_NORMAL,210,true
6,178,CHARIZARD_NORMAL,210,true
6,178,CHARIZARD_NORMAL,209,true
12,null,BUTTERFREE,201,true
15,622,BEEDRILL_NORMAL,201,true
18,null,PIDGEOT,210,true
25,598,PIKACHU_NORMAL,291,true
34,null,NIDOKING,200,true
36,null,CLEFABLE,222,true
38,57,NINETALES_NORMAL,209,true
47,null,PARASECT,201,true
49,262,VENOMOTH_NORMAL,201,true
50,59,DIGLETT_NORMAL,216,true
51,61,DUGTRIO_NORMAL,216,true
57,null,PRIMEAPE,208,true
59,283,ARCANINE_NORMAL,202,true
66,null,MACHOP,207,true
68,null,MACHAMP,208,true
70,667,WEEPINBELL_NORMAL,215,true
75,69,GRAVELER_NORMAL,216,true
76,71,GOLEM_NORMAL,216,true
78,null,RAPIDASH,209,true
83,null,FARFETCHD,223,true
86,null,SEEL,230,true
87,null,DEWGONG,217,true
88,73,GRIMER_NORMAL,225,true
89,75,MUK_NORMAL,225,true
89,75,MUK_NORMAL,212,true
92,null,GASTLY,203,true
93,null,HAUNTER,212,true
94,null,GENGAR,212,true
99,873,KINGLER_NORMAL,216,true
101,null,ELECTRODE,221,true
103,77,EXEGGUTOR_NORMAL,234,true
107,277,HITMONCHAN_NORMAL,241,true
109,703,KOFFING_NORMAL,225,true
110,706,WEEZING_NORMAL,225,true
119,null,SEAKING,224,true
120,null,STARYU,219,true
121,null,STARMIE,221,true
121,null,STARMIE,219,true
123,247,SCYTHER_NORMAL,239,true
124,null,JYNX,222,true
130,256,GYARADOS_NORMAL,253,true
131,322,LAPRAS_NORMAL,217,true
137,677,PORYGON_NORMAL,234,true
137,677,PORYGON_NORMAL,221,true
137,677,PORYGON_NORMAL,219,true
139,743,OMASTAR_NORMAL,227,true
141,null,KABUTOPS,200,true
143,199,SNORLAX_NORMAL,287,true
145,773,ZAPDOS_NORMAL,205,true
146,836,MOLTRES_NORMAL,209,true
160,null,FERALIGATR,230,true
172,null,PICHU,219,true
175,null,TOGEPI,234,true
176,null,TOGETIC,239,true
176,null,TOGETIC,234,true
225,938,DELIBIRD_NORMAL,219,true
225,938,DELIBIRD_NORMAL,217,true
230,null,KINGDRA,230,true
238,null,SMOOCHUM,218,true
245,1337,SUICUNE_NORMAL,281,true
248,319,TYRANITAR_NORMAL,297,true
292,null,SHEDINJA,202,true
292,null,SHEDINJA,261,true
