0200	FURY_CUTTER	Fury Cutter	れんぞくぎり
0201	BUG_BITE	Bug Bite	むしくい
0202	BITE	Bite	かみつく
0203	SUCKER_PUNCH	Sucker Punch	ふいうち
0204	DRAGON_BREATH	Dragon Breath	りゅうのいぶき
0205	THUNDER_SHOCK	Thunder Shock	でんきショック
0206	SPARK	Spark	スパーク
0207	LOW_KICK	Low Kick	けたぐり
0208	KARATE_CHOP	Karate Chop	からてチョップ
0209	EMBER	Ember	ひのこ
0210	WING_ATTACK	Wing Attack	つばさでうつ
0211	PECK	Peck	つつく
0212	LICK	Lick	したでなめる
0213	SHADOW_CLAW	Shadow Claw	シャドークロー
0214	VINE_WHIP	Vine Whip	つるのムチ
0215	RAZOR_LEAF	Razor Leaf	はっぱカッター
0216	MUD_SHOT	Mud Shot	マッドショット
0217	ICE_SHARD	Ice Shard	こおりのつぶて
0218	FROST_BREATH	Frost Breath	こおりのいぶき
0219	QUICK_ATTACK	Quick Attack	でんこうせっか
0220	SCRATCH	Scratch	ひっかく
0221	TACKLE	Tackle	たいあたり
0222	POUND	Pound	はたく
0223	CUT	Cut	いあいぎり
0224	POISON_JAB	Poison Jab	どくづき
0225	ACID	Acid	ようかいえき
0226	PSYCHO_CUT	Psycho Cut	サイコカッター
0227	ROCK_THROW	Rock Throw	いわおとし
0228	METAL_CLAW	Metal Claw	メタルクロー
0229	BULLET_PUNCH	Bullet Punch	バレットパンチ
0230	WATER_GUN	Water Gun	みずでっぽう
0231	SPLASH	Splash	はねる
0233	MUD_SLAP	Mud Slap	どろかけ
0234	ZEN_HEADBUTT	Zen Headbutt	しねんのずつき
0235	CONFUSION	Confusion	ねんりき
0236	POISON_STING	Poison Sting	どくばり
0237	BUBBLE	Bubble	あわ
0238	FEINT_ATTACK	Feint Attack	だましうち
0239	STEEL_WING	Steel Wing	はがねのつばさ
0240	FIRE_FANG	Fire Fang	ほのおのキバ
0241	ROCK_SMASH	Rock Smash	いわくだき
0242	TRANSFORM	Transform	へんしん
0243	COUNTER	Counter	カウンター
0244	POWDER_SNOW	Powder Snow	こなゆき
0249	CHARGE_BEAM	Charge Beam	チャージビーム
0250	VOLT_SWITCH	Volt Switch	ボルトチェンジ
0253	DRAGON_TAIL	Dragon Tail	ドラゴンテール
0255	AIR_SLASH	Air Slash	エアスラッシュ
0260	INFESTATION	Infestation	まとわりつく
0261	STRUGGLE_BUG	Struggle Bug	むしのていこう
0263	ASTONISH	Astonish	おどろかす
0264	HEX	Hex	たたりめ
0266	IRON_TAIL	Iron Tail	アイアンテール
0269	FIRE_SPIN	Fire Spin	ほのおのうず
0271	BULLET_SEED	Bullet Seed	タネマシンガン
0274	EXTRASENSORY	Extrasensory	じんつうりき
0278	SNARL	Snarl	バークアウト
0281	HIDDEN_POWER	Hidden Power	めざめるパワー
0282	TAKE_DOWN	Take Down	とっしん
0283	WATERFALL	Waterfall	たきのぼり
0287	YAWN	Yawn	あくび
0291	PRESENT	Present	プレゼント
0297	SMACK_DOWN	Smack Down	うちおとす
0320	CHARM	Charm	あまえる
0325	LOCK_ON	Lock On	ロックオン
0326	THUNDER_FANG	Thunder Fang	かみなりのキバ
0327	ICE_FANG	Ice Fang	こおりのキバ
0345	GUST	Gust	かぜおこし
0346	INCINERATE	Incinerate	やきつくす
0357	MAGICAL_LEAF	Magical Leaf	マジカルリーフ
