235,null,"SMEARGLE"
352,null,"KECLEON"
366,null,"CLAMPERL"
367,null,"HUNTAIL"
368,null,"GOREBYSS"
385,null,"JIRACHI"
386,35,"DEOXYS_DEFENSE"
386,36,"DEOXYS_SPEED"
408,null,"CRANIDOS"
409,null,"RAMPARDOS"
410,null,"SHIELDON"
411,null,"BASTIODON"
412,null,"BURMY"
413,87,"WORMADAM_PLANT"
413,88,"WORMADAM_SANDY"
413,89,"WORMADAM_TRASH"
414,null,"MOTHIM"
415,null,"COMBEE"
416,null,"VESPIQUEN"
420,null,"CHERUBI"
421,94,"CHERRIM_OVERCAST"
421,95,"CHERRIM_SUNNY"
422,97,"SHELLOS_EAST_SEA"
422,96,"SHELLOS_WEST_SEA"
423,99,"GASTRODON_EAST_SEA"
423,98,"GASTRODON_WEST_SEA"
424,null,"AMBIPOM"
431,null,"GLAMEOW"
432,null,"PURUGLY"
438,null,"BONSLY"
439,null,"MIME_JR"
440,null,"HAPPINY"
443,null,"GIBLE"
444,null,"GABITE"
445,null,"GARCHOMP"
449,null,"HIPPOPOTAS"
450,null,"HIPPOWDON"
462,null,"MAGNEZONE"
463,null,"LICKILICKY"
465,null,"TANGROWTH"
469,null,"YANMEGA"
470,null,"LEAFEON"
471,null,"GLACEON"
473,null,"MAMOSWINE"
475,null,"GALLADE"
476,null,"PROBOPASS"
478,null,"FROSLASS"
479,83,"ROTOM_FAN"
479,82,"ROTOM_FROST"
479,86,"ROTOM_HEAT"
479,84,"ROTOM_MOW"
479,81,"ROTOM_NORMAL"
479,85,"ROTOM_WASH"
480,null,"UXIE"
481,null,"MESPRIT"
482,null,"AZELF"
483,null,"DIALGA"
484,null,"PALKIA"
486,null,"REGIGIGAS"
487,91,"GIRATINA_ORIGIN"
489,null,"PHIONE"
490,null,"MANAPHY"
491,null,"DARKRAI"
492,93,"SHAYMIN_LAND"
492,92,"SHAYMIN_SKY"
493,106,"ARCEUS_BUG"
493,116,"ARCEUS_DARK"
493,115,"ARCEUS_DRAGON"
493,112,"ARCEUS_ELECTRIC"
493,117,"ARCEUS_FAIRY"
493,101,"ARCEUS_FIGHTING"
493,109,"ARCEUS_FIRE"
493,102,"ARCEUS_FLYING"
493,107,"ARCEUS_GHOST"
493,111,"ARCEUS_GRASS"
493,104,"ARCEUS_GROUND"
493,114,"ARCEUS_ICE"
493,100,"ARCEUS_NORMAL"
493,103,"ARCEUS_POISON"
493,113,"ARCEUS_PSYCHIC"
493,105,"ARCEUS_ROCK"
493,108,"ARCEUS_STEEL"
493,110,"ARCEUS_WATER"
