5,175,CHARMELEON_NORMAL,220,TRUE
6,178,CHARIZARD_NORMAL,209,TRUE
5,175,CHARMELEON_NORMAL,220,TRUE
6,178,CHARIZARD_NORMAL,209,TRUE
5,175,CHARMELEON_NORMAL,220,TRUE
6,178,CHARIZARD_NORMAL,209,TRUE
6,178,CHARIZARD_NORMAL,209,TRUE
6,178,CHARIZARD_NORMAL,210,TRUE
12,null,BUTTERFREE,201,TRUE
15,null,BEEDRILL,201,TRUE
18,null,PIDGEOT,210,TRUE
25,null,PIKACHU,291,TRUE
26,49,RAICHU_NORMAL,205,TRUE
34,null,NIDOKING,200,TRUE
36,null,CLEFABLE,222,TRUE
38,57,NINETALES_NORMAL,209,TRUE
47,null,PARASECT,201,TRUE
49,null,VENOMOTH,201,TRUE
50,59,DIGLETT_NORMAL,216,TRUE
51,61,DUGTRIO_NORMAL,216,TRUE
57,null,PRIMEAPE,208,TRUE
59,null,ARCANINE,202,TRUE
62,241,POLIWRATH_NORMAL,216,TRUE
66,null,MACHOP,207,TRUE
68,null,MACHAMP,208,TRUE
70,null,WEEPINBELL,215,TRUE
75,69,GRAVELER_NORMAL,216,TRUE
76,71,GOLEM_NORMAL,216,TRUE
78,null,RAPIDASH,209,TRUE
82,null,MAGNETON,205,TRUE
83,null,FARFETCHD,223,TRUE
86,null,SEEL,230,TRUE
87,null,DEWGONG,217,TRUE
88,73,GRIMER_NORMAL,225,TRUE
89,75,MUK_NORMAL,225,TRUE
89,75,MUK_NORMAL,212,TRUE
92,null,GASTLY,203,TRUE
93,null,HAUNTER,212,TRUE
94,null,GENGAR,213,TRUE
94,null,GENGAR,212,TRUE
99,null,KINGLER,216,TRUE
101,null,ELECTRODE,221,TRUE
103,77,EXEGGUTOR_NORMAL,235,TRUE
103,77,EXEGGUTOR_NORMAL,234,TRUE
107,null,HITMONCHAN,241,TRUE
109,null,KOFFING,225,TRUE
110,null,WEEZING,225,TRUE
119,null,SEAKING,224,TRUE
120,null,STARYU,219,TRUE
121,null,STARMIE,219,TRUE
121,null,STARMIE,221,TRUE
123,247,SCYTHER_NORMAL,239,TRUE
124,null,JYNX,222,TRUE
127,null,PINSIR,200,TRUE
130,256,GYARADOS_NORMAL,204,TRUE
130,256,GYARADOS_NORMAL,253,TRUE
131,null,LAPRAS,217,TRUE
137,null,PORYGON,219,TRUE
137,null,PORYGON,221,TRUE
137,null,PORYGON,234,TRUE
139,null,OMASTAR,227,TRUE
141,null,KABUTOPS,200,TRUE
143,199,SNORLAX_NORMAL,287,TRUE
145,null,ZAPDOS,205,TRUE
146,null,MOLTRES,209,TRUE
149,196,DRAGONITE_NORMAL,204,TRUE
160,null,FERALIGATR,230,TRUE
172,null,PICHU,219,TRUE
175,null,TOGEPI,234,TRUE
176,null,TOGETIC,239,TRUE
176,null,TOGETIC,234,TRUE
225,null,DELIBIRD,217,TRUE
225,null,DELIBIRD,219,TRUE
230,null,KINGDRA,230,TRUE
238,null,SMOOCHUM,218,TRUE
245,null,SUICUNE,281,TRUE
248,null,TYRANITAR,297,TRUE
292,null,SHEDINJA,202,TRUE
292,null,SHEDINJA,261,TRUE
